5413,'Salem's Lot,Stephen King, Jerry N. Uelsmann,1970,Doubleday
26596,E.E. Cummings: Complete Poems 1904-1962 (Revised  Corrected  and Expanded Edition),E.E. Cummings, George J. Firmage,1974,Liveright/W.W. Norton & Company  Inc.
3100,E.M. Forster: Critical Guidebook,Lionel Trilling, E.M. Forster,1952,New Directions
18667,E=mc2: A Biography of the World's Most Famous Equation,David Bodanis, Ralph L. Fowler,1953,Walker Books
2802,E=mc²: A Biography of the World's Most Famous Equation,David Bodanis ,1990,Berkley Trade,Religion
33978,ER Vets: Life in an Animal Emergency Room,Donna M. Jackson ,1968,HMH Books for Young Readers,Literature
27627,EULIS! The History of Love,Paschal Beverly Randolph ,2008,Kessinger Publishing,Language
7896,Early Candlelight,Maud Hart Lovelace, Rhoda R. Gilman,2011,Minnesota Historical Society Press
6550,Early Color,Saul Leiter, Martin Harrison,1993,Steidl
31910,Early Greek Philosophy,Jonathan Barnes ,1998,Penguin Books,Arts and recreation
40284,Earthborn (Homecoming Saga #5),Orson Scott Card ,2009,Tor Books,History and geography
33546,Earthbound,Logan Swanson, Richard Matheson,1987,Tor Books
8822,Earthly Powers,Anthony Burgess ,1988,Vintage Classics,Religion
24727,East Is East,T. Coraghessan Boyle ,2001,Penguin Books,Literature
4415,East Of Eden,John Steinbeck ,1968,Bantam Books,Technology
14648,East Wind: West Wind,Pearl S. Buck ,2013,Moyer Bell and its subsidiaries,Language
27039,East and West: The Making of a Rift in the Church from Apostolic Times until the Council of Florence (History of the Christian Church),Henry Chadwick ,2015,OUP Oxford,Philosophy and psychology
4408,East of Eden,John Steinbeck ,1979,Penguin Books,Arts and recreation
33608,East of Eden,John Steinbeck ,2000,Turtleback Books,Religion
29589,Eastern Standard Tribe,Cory Doctorow ,2021,Tor Books,Religion
6764,Easy French Reader,R. de Roussy de Sales ,1969,McGraw-Hill Education,Language
6800,Easy Labor: Every Woman's Guide to Choosing Less Pain and More Joy During Childbirth,William Camann, Kathryn Alexander,1997,Ballantine Books
6838,Easy Prey (Lucas Davenport  #11),John Sandford ,2003,Simon & Schuster,Language
6793,Easy Riders  Raging Bulls,Peter Biskind ,1975,Simon  Schuster,Literature
15060,Easy Riders  Raging Bulls: How the Sex-Drugs-And-Rock-'N'-Roll Generation Saved Hollywood,Peter Biskind ,1960,Bloomsbury Publishing PLC,Science
19501,Eat  Pray  Love,Elizabeth Gilbert ,1975,Riverhead Books,Philosophy and psychology
19503,Eat  Pray  Love: One Woman's Search for Everything Across Italy  India and Indonesia,Elizabeth Gilbert ,2007,Books on Tape,Language
11106,Eat Right 4 Your Type,Peter J. D'Adamo, Catherine Whitney,2019,Century
1198,Eat This Book: Cooking with Global Fresh Flavors,Tyler Florence, Petrina Tinslay,1976,Clarkson Potter Publishers
7673,Eaters of the Dead,Michael Crichton ,1972,Avon,Arts and recreation
17675,Eating Stone: Imagination and the Loss of the Wild,Ellen Meloy ,1952,Vintage,Arts and recreation
1123,Eating for Life: Your Guide to Great Health  Fat Loss and Increased Energy!,Bill Phillips ,1953,High Point Media,Technology
8598,Eats  Shoots & Leaves: Why  Commas Really Do Make a Difference!,Lynne Truss, Bonnie Timmons,1980,G.P. Putnam's Sons Books for Young Readers
23563,Ebert's Bigger Little Movie Glossary,Roger Ebert, Ray Ebert,2013,Andrews McMeel Publishing
14566,Echo,Francesca Lia Block ,1974,HarperTeen,Language
21753,Echo Burning (Jack Reacher  #5),Lee Child ,1990,Brilliance Audio,Technology
21539,Echo Park (Harry Bosch  #12; Harry Bosch Universe  #16),Michael Connelly, Len Cariou,1950,Little  Brown & Company
32501,Echo Park (Harry Bosch  #12; Harry Bosch Universe  #16),Michael Connelly ,1991,Little  Brown & Company,Literature
34301,Echoes,Maeve Binchy ,1965,Dell Publishing Company,Language
43110,Echoes of the Marseillaise: Two Centuries Look Back on the French Revolution,Eric Hobsbawm ,1960,Rutgers University Press,Religion
22486,Economic Origins of Dictatorship and Democracy,Daron Acemoğlu, James A. Robinson,2017,Cambridge University Press
27149,Economics,Paul Krugman, Robin Wells,1993,Worth Publishers
14567,Ecstasia,Francesca Lia Block ,2018,Firebird,Technology
7946,Eddie's Valuable Property,Carolyn Haywood ,2018,William Morrow & Company,Science
28768,Eden,Stanisław Lem, Marc E. Heine,2022,Mariner Books
14960,Eden Close,Anita Shreve ,1952,Mariner Books,Literature
4411,Eden in the East: The Drowned Continent of Southeast Asia,Stephen Oppenheimer ,2018,Orion Publishing,History and geography
32277,Eden: It's an Endless World  Volume 1 (Eden: It's an Endless World  #1),Hiroki Endo ,1991,Dark Horse Manga,Arts and recreation
25216,Eden: It's an Endless World  Volume 3 (Eden: It's an Endless World  #3),Hiroki Endo ,2011,Dark Horse Manga,Language
30028,Edgar A. Poe: Mournful and Never-ending Remembrance,Kenneth Silverman ,1990,Harper Perennial,History and geography
23928,Edgar Allan Poe A to Z,Dawn B. Sova ,1954,Checkmark Books,Arts and recreation
14606,Edie,Jean Stein, George Plimpton,2012,Grove Press
14605,Edie: Girl on Fire,David Weisman, Melissa Painter,1978,Chronicle Books
12293,Education as My Agenda: Gertrude Williams  Race & the Baltimore Public Schools,Jo Ann Ooiman Robinson ,2009,Palgrave Macmillan,Social sciences
5966,Edward Lear's Book of Nonsense: With Lear's Original Illustrations,Edward Lear, Simcha Shtull,1950,Maxima New Media
21220,Effigies (Faye Longchamp  #3),Mary Anna Evans ,2021,Poisoned Pen Press,Arts and recreation
18055,Eggs  Beans  and Crumpets,P.G. Wodehouse ,2015,Overlook Press,Language
16141,Ego and Hubris: The Michael Malice Story,Harvey Pekar, Gary Dumm,1981,Ballantine Books
37539,Egyptian Myth: A Very Short Introduction,Geraldine Pinch ,1991,Oxford University Press  USA,Arts and recreation
37951,Eight Black Horses (87th Precinct  #38),Ed McBain, Mark T. Sullivan,1983,Pocket Books
14570,Eight Cousins (Eight Cousins  #1),Louisa May Alcott ,1976,Dover Publications,Language
33929,Eight Little Piggies: Reflections in Natural History,Stephen Jay Gould ,1983,W.W. Norton & Company,Religion
11002,Eight Men Out: The Black Sox and the 1919 World Series,Eliot Asinof, Stephen Jay Gould,1969,Holt Paperbacks
11000,Eight Mindful Steps to Happiness: Walking the Buddha's Path,Henepola Gunaratana ,2015,Wisdom Publications,Arts and recreation
7054,Ein Gentleman für Mma Ramotswe (No. 1 Ladies' Detective Agency  #2),Alexander McCall Smith ,2002,Nymphenburger,Social sciences
7055,Ein Koch für Mma Ramotswe (No. 1 Ladies' Detective Agency  #3),Alexander McCall Smith ,1993,Nymphenburger,Arts and recreation
28958,Ein Sommernachtsspiel,Kate Atkinson ,1975,Heyne,Arts and recreation
14376,Einstein's Dreams,Alan Lightman ,1974,Vintage,Language
44841,Einstein's Monsters,Martin Amis, Erroll McDonald,2019,Vintage International
10884,Einstein: His Life and Universe,Walter Isaacson ,1968,Simon  Schuster,Philosophy and psychology
42543,Eisenhower  Volume #2: The President,Stephen E. Ambrose ,1990,Touchstone Books,Social sciences
42519,Eisenhower: Soldier and President,Stephen E. Ambrose ,1983,Simon  Schuster,Science
5794,El Aleph,Jorge Luis Borges ,2011,Planeta Publishing,Religion
45503,El Alquimista: Edicion Illustrada: Edicion Illustrada,Paulo Coelho ,2007,Rayo,Language
38330,El Borbah,Charles Burns ,2019,Fantagraphics,Technology
18403,El Club Dante,Matthew Pearl, Vicente Villacampa,2012,Planeta Publishing
2378,El Coleccionista De Huesos (Lincoln Rhyme  #1),Jeffery Deaver ,1964,Punto de Lectura,Philosophy and psychology
31761,El Dia Que Nietzsche Lloró,Irvin D. Yalom ,1994,Planeta,Technology
30985,El Escorpion: La Marca del Diablo: El Escorpion: The Mark of the Devil,Stephen Desberg, Enrico Marini,2014,Public Square Books
28860,El Evangelio Según Jesucristo,José Saramago, Basilio Losada,1974,Santillana USA Publishing Company
11772,El Hotel New Hampshire,John Irving, Iris Menéndez,1953,TusQuets
43817,El Mesías: El niño judío,Anne Rice, Luis Murillo,1958,Ediciones B
34172,El Paso,Matt Braun ,2016,St. Martin's Paperbacks,Technology
32386,El Retrato De Dorian Gray,Oscar Wilde ,1966,Mestas Ediciones,Philosophy and psychology
45568,El Superzorro,Roald Dahl, Horacio Elena,1956,Alfaguara Infantil
45495,El alquimista: una fábula para seguir tus sueños,Paulo Coelho, Juan Godó Costa,1951,Rayo
9713,El amor en los tiempos del cólera,Gabriel García Márquez ,1991,Sudamericana,Religion
5008,El azul de la virgen,Tracy Chevalier ,2015,Punto de Lectura,Language
3298,El bosque de los pigmeos,Isabel Allende ,2005,HarperCollins Espanol,Arts and recreation
45487,El catalejo lacado (La Materia Oscura  #3),Philip Pullman ,1988,Ediciones B,Science
14312,El cazador de autógrafos,Zadie Smith ,1974,Salamandra,Philosophy and psychology
18404,El club Dante,Matthew Pearl, Vicente Villacampa,1999,Seix Barral
37595,El cubo B (Artemis Fowl  #3),Eoin Colfer, Ana Alcaina,1995,Montena
14983,El laberinto,Kate Mosse, Claudia Conde,1953,Planeta Publishing
15766,El matrimonio amateur,Anne Tyler, Gemma Rovira,1996,Punto de Lectura
10495,El nombre de la rosa,Umberto Eco ,2002,DeBolsillo,Arts and recreation
22242,El ojo de fuego,Lewis Perdue ,2001,Puzzle-Via Magna,Science
337,El perfume: Historia de un asesino,Patrick Süskind ,1963,Booket,Language
3302,El plan infinito,Isabel Allende ,1988,Harper Perennial,Language
4520,El príncipe de la niebla (Trilogía de la Niebla  #1),Carlos Ruiz Zafón ,2019,Rayo,Religion
3303,El reino del dragón de oro,Isabel Allende ,1978,HarperCollins Espanol,Arts and recreation
1667,El túnel,Ernesto Sabato ,1982,Seix Barral,Science
1643,El último lector,Ricardo Piglia ,1994,Anagrama,Literature
2078,Elbow Room: The Varieties of Free Will Worth Wanting,Daniel C. Dennett ,1959,MIT Press,Philosophy and psychology
10008,Eleanor Rigby,Douglas Coupland ,1995,Bloomsbury USA,Social sciences
28282,Election,Tom Perrotta ,2016,Berkley Books,Social sciences
1548,Electra and Other Plays,Sophocles, E.F. Watling,1962,Penguin
19259,Electric Light,Seamus Heaney ,2003,Faber and Faber,Science
11003,Eleven on Top (Stephanie Plum  #11),Janet Evanovich ,1966,St. Martin's Press,Philosophy and psychology
24337,Ella Enchanted (Ella Enchanted #1),Gail Carson Levine ,2015,Scholastic Books,Language
16200,Ella Minnow Pea: A Novel in Letters,Mark Dunn ,2007,Anchor,Religion
11378,Elmer Gantry,Sinclair Lewis ,2021,Phébus,History and geography
30200,Elphame's Choice (Partholon  #4),P.C. Cast ,1962,Luna Books,Arts and recreation
28488,Elven Star (The Death Gate Cycle  #2),Margaret Weis, Tracy Hickman,1966,Bantam Books
28485,Elven Star (The Death Gate Cycle  #2),Margaret Weis, Tracy Hickman,1987,Spectra Books
9501,Embrace,Mark Behr ,2009,Little  Brown Book Group,Social sciences
30314,Embracing Love  Vol. 4,Youka Nitta ,2001,Be Beautiful,History and geography
30316,Embracing Love  Vol. 5,Youka Nitta ,2004,Be Beautiful,Philosophy and psychology
30318,Embracing Love  Vol. 6,Youka Nitta ,1957,Be Beautiful,Arts and recreation
30317,Embracing the Love of God: The Path and Promise of Christian Life,James Brian Smith, Richard J. Foster,1965,HarperOne
9526,Embroideries,Marjane Satrapi, Anjali Singh,2001,Pantheon
2299,Emergence: Labeled Autistic,Temple Grandin, Margaret M. Scariano,1991,Grand Central Publishing
2296,Emergence: The Connected Lives of Ants  Brains  Cities  and Software,Steven Johnson ,1950,Scribner,History and geography
7906,Emily of Deep Valley (Deep Valley  #2),Maud Hart Lovelace, Vera Neville,1951,HarperTrophy
3562,Emily of New Moon (Emily  #1),L.M. Montgomery ,1977,Dell Laurel-Leaf,Social sciences
6969,Emma,Jane Austen, Fiona Stafford,1950,Penguin Books
14930,Emma,Jane Austen, Prunella Scales,1974,Audio Partners
14927,Emma,Jane Austen ,1997,Ann Arbor Media,Literature
6971,Emma Lazarus,Esther Schor ,1964,Schocken,Arts and recreation
841,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman ,1990,Basic Books,History and geography
26329,Emotional Intelligence: Why It Can Matter More Than IQ,Daniel Goleman ,1951,Bantam,Social sciences
28942,Emotionally Weird,Kate Atkinson ,2003,Picador,Philosophy and psychology
13833,Emperor Mage (Immortals  #3),Tamora Pierce ,1967,Simon Pulse,Religion
7955,Empire (Empire  #1),Orson Scott Card ,2003,Tor Books,Philosophy and psychology
16148,Empire of the Senseless,Kathy Acker ,2013,Grove Press,Arts and recreation
38302,Empires of the Monsoon: A History of the Indian Ocean and Its Invaders,Richard Seymour Hall ,1996,HarperCollins Publishers,Arts and recreation
3075,Enchanted April: Acting Edition,Matthew Barber, Elizabeth von Arnim,1979,Dramatists Play Service
10224,Enchanted Evening,M.M. Kaye ,1963,St. Martin's Press,Literature
7973,Enchantment,Orson Scott Card ,1956,Del Rey,Philosophy and psychology
13121,Enchantment: The Life of Audrey Hepburn,Donald Spoto ,1964,Harmony,Language
4580,Enchantress from the Stars,Sylvia Engdahl, Lois Lowry,1992,Firebird
40184,Encore Provence: New Adventures in the South of France,Peter Mayle ,1998,Vintage,History and geography
45463,Encuentro en el Ártico (Artemis Fowl  #2),Eoin Colfer, Ana Alcaina Pérez,1955,Montena
37592,Encuentro en el Ártico (Artemis Fowl  #2),Eoin Colfer ,1971,Debolsillo,Language
14656,Encyclopedia Brown Solves Them All (Encyclopedia Brown  #5),Donald J. Sobol, Leonard W. Shortall,1978,Yearling
14659,Encyclopedia Brown and the Case of the Sleeping Dog (Encyclopedia Brown  #21),Donald J. Sobol, Warren Chang,1987,Yearling Books
14657,Encyclopedia Brown and the Case of the Slippery Salamander (Encyclopedia Brown  #22),Donald J. Sobol, Warren Chang,1983,Yearling
14658,Encyclopedia Brown and the Case of the Treasure Hunt (Encyclopedia Brown  #17),Donald J. Sobol, Gail Owens,1971,Yearling
39872,Encyclopedia of an Ordinary Life,Amy Krouse Rosenthal ,1999,Broadway Books,Literature
4326,End Game (Dreamland  #8),Dale Brown, Jim DeFelice,1960,HarperTorch
9735,Ender's Game Boxed Set: Ender's Game  Ender's Shadow  Shadow of the Hegemon,Orson Scott Card ,2020,Tor Books,Philosophy and psychology
9532,Ender's Shadow (The Shadow Series  #1),Orson Scott Card ,1966,Starscape,Philosophy and psychology
6870,Enduring Love,Ian McEwan ,1977,Vintage,Religion
3968,Endymion,Dan Simmons, Guy Abadia,1961,Robert Laffont
3977,Endymion (Hyperion Cantos  #3),Dan Simmons ,1983,Bantam Spectra,Language
11520,Endymion: Pforten der Zeit,Dan Simmons ,1955,Blanvalet Taschenbuch,Religion
14257,English Passengers,Matthew Kneale ,1955,Anchor,Philosophy and psychology
14258,English Passengers,Matthew Kneale ,1983,Penguin,Technology
8559,Enquiry,Dick Francis ,1975,G.P. Putnam's Sons,Arts and recreation
43074,Enslaved by Ducks,Bob Tarte ,1989,Algonquin Books,Language
23032,Entre Amis: An Interactive Approach,Michael D. Oates, Larbi Oukada,2001,Heinle
43812,Entrevista con el vampiro (Crónicas vampíricas  #1),Anne Rice, Marcelo Covián,1962,Ediciones B
41081,Entry to Elsewhen,John Brunner ,1974,DAW Books,Technology
39916,Epileptic,David B. ,1987,Pantheon,Language
34507,Equal Rites (Discworld  #3; Witches  #1),Terry Pratchett ,1968,Harper Perennial,Philosophy and psychology
13357,Eragon: Prima Official Game Guide,Prima Publishing ,1964,Prima Games,Literature
10013,Erläuterungen Zu Max Frisch  Homo Faber,Bernd Matzkowski ,1972,C. Bange,Social sciences
37530,Erotism: Death and Sensuality,Georges Bataille, Mary Dalwood,2022,City Lights Publishers
22302,Error humano,Chuck Palahniuk, Javier Calvo,2014,Mondadori
2912,Escape from Fire Mountain (World of Adventure  #3),Gary Paulsen, Steve Chorney,1975,Yearling
25491,Escape from Freedom,Erich Fromm ,2002,Holt McDougal,Social sciences
40421,Escape on Venus (Venus  #4),Edgar Rice Burroughs ,1971,Del Rey,Language
42934,Escape: The Love Story from Whirlwind,James Clavell ,1956,Hodder & Stoughton,Technology
9639,Essays,George Orwell, John Carey,2021,Everyman's Library Classics
9304,Essays and Stories by Marian Keyes: Bags  Trips  Make-up Tips  Charity  Glory  and the Darker Side of the Story,Marian Keyes ,1984,William Morrow Paperbacks,Literature
13847,Essence and Alchemy: A Natural History of Perfume,Mandy Aftel ,2020,Gibbs Smith,Literature
32552,Essential Tales and Poems,Edgar Allan Poe, Benjamin F. Fisher,2011,Barnes  Noble Classics
12582,Essential Welty: Why I Live at the P.O.  A Memory  Powerhouse and Petrified Man,Eudora Welty ,2015,Caedmon,Language
17043,Essentials of American Government: Continuity and Change,Karen O'Connor, Larry J. Sabato,1959,Longman Publishing Group
1664,Essentials of American and Texas Government: Continuity and Change,Karen O'Connor, Larry J. Sabato,1988,Longman Publishing Group
19552,Essentials of Classic Italian Cooking,Marcella Hazan, Karin Kretschmann,1992,Knopf Publishing Group
7269,Essentials of Conservation Biology,Richard B. Primack ,1984,Sinauer Associates,Language
5249,Ethan Frome and Summer,Edith Wharton, Elizabeth Strout,2006,Modern Library
5599,Ethics and the Limits of Philosophy,Bernard Williams ,1954,Harvard University Press,Science
12579,Eudora Welty: Photographs,Eudora Welty, Reynolds Price,1994,University Press of Mississippi
27822,Eugene Onegin,Alexander Pushkin, James E. Falen,2004,Oxford University Press
27831,Eugene Onegin,Alexander Pushkin, Tom Beck,2010,Dedalus
27826,Eugene Onegin,Alexander Pushkin, Walter W. Arndt,1990,Harry N. Abrams
27828,Eugene Onegin  Vol. II (Commentary),Alexander Pushkin, Vladimir Nabokov,1997,Princeton University Press
27827,Eugene Onegin: A Novel in Verse (Vol. 1),Alexander Pushkin, Vladimir Nabokov,1999,Princeton University Press
44181,Eureka Mill,Ron Rash ,1962,Hub City Press,Religion
1511,Euripides: Iphigenia at Aulis (Companions to Greek & Roman Tragedy),Euripides, Pantelis Michelakis,1999,Bristol Classical Press
1504,Euripides: Medea,William Allan ,1957,Bristol Classical Press,Science
12398,Europe Central,William T. Vollmann ,2001,Penguin,Philosophy and psychology
40625,Europe and the People Without History,Eric R. Wolf ,1988,University of California Press,Literature
40631,Europe: A History,Norman Davies ,1955,Harper Perennial,Science
37638,Evelina,Frances Burney, Edward A. Bloom,2011,Oxford University Press
7572,Even Cowgirls Get the Blues,Tom Robbins ,1963,No Exit Press,Philosophy and psychology
7577,Even Cowgirls Get the Blues & My Own Private Idaho,Gus Van Sant, Tom Robbins,2002,Faber  Faber
40051,Evening,Susan Minot ,1957,Vintage,History and geography
