5413,'Salem's Lot,Stephen King, Jerry N. Uelsmann,1970,Doubleday
42435,In Harm's Way: The Sinking of the USS Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton ,1990,Owl Books,Technology
11463,In Pharaoh's Army: Memories of the Lost War,Tobias Wolff, Luann Walther,1964,Vintage
31373,In Pursuit of the Proper Sinner (Inspector Lynley  #10),Elizabeth George ,2005,Bantam Books,Technology
10853,In Search of Captain Zero: A Surfer's Road Trip Beyond the End of the Road,Allan C. Weisbecker ,1995,TarcherPerigee,Arts and recreation
37722,In Search of Dracula: The History of Dracula and Vampires,Raymond T. McNally, Radu Florescu,2017,Mariner Books
4075,In Search of Memory: The Emergence of a New Science of Mind,Eric R. Kandel ,2004,W. W. Norton & Company,Technology
1856,In Web Design for Libraries,Charles P. Rubenstein ,1992,Libraries Unlimited,History and geography
32592,In Wonderland,Knut Hamsun, Sverre Lyngstad,1969,Ig Publishing
9082,In a Dry Season (Inspector Banks  #10),Peter Robinson ,1988,Avon,Technology
24,In a Sunburned Country,Bill Bryson ,1976,Broadway Books,History and geography
14888,In einer regnerischen Nacht.,Jodi Picoult ,1965,Piper,Literature
33888,In the Bedroom: Seven Stories,Andre Dubus, Todd Field,1960,Vintage
11503,In the Beginning,Chaim Potok ,2019,Ballantine Books,Religion
18937,In the Beginning...Was the Command Line,Neal Stephenson ,1982,William Morrow Paperbacks,History and geography
23011,In the Beginning: The Story of the King James Bible and How it Changed a Nation  a Language  and a Culture,Alister E. McGrath ,1973,Anchor,Social sciences
7034,In the Company of Cheerful Ladies (No. 1 Ladies' Detective Agency  #6),Alexander McCall Smith ,1979,Anchor,Social sciences
7053,In the Company of Cheerful Ladies (No. 1 Ladies' Detective Agency #6),Alexander McCall Smith ,1952,Pantheon,Language
6545,In the Dark of the Night,John Saul ,2016,Ballantine Books,Philosophy and psychology
27586,In the Footsteps of Mr. Kurtz: Living on the Brink of Disaster in Mobutu's Congo,Michela Wrong ,1954,Harper Perennial,History and geography
30331,In the Forests of the Night,Amelia Atwater-Rhodes ,2012,Laurel Leaf Library,Language
15225,In the Green Star's Glow (Green Star  #5),Lin Carter ,2000,DAW Books,Technology
40664,In the Hand of Dante,Nick Tosches ,1965,Back Bay Books,Arts and recreation
13835,In the Hand of the Goddess (Song of the Lioness  #2),Tamora Pierce ,1982,Simon Pulse,Arts and recreation
17780,In the Heart of the Sea: The Tragedy of the Whaleship Essex,Nathaniel Philbrick ,1981,Penguin Books,Social sciences
33075,In the Kitchen with Rosie: Oprah's Favorite Recipes,Rosie Daley, Oprah Winfrey,1996,Knopf
3447,In the Lake of the Woods,Tim O'Brien ,1995,Mariner Books,Science
14688,In the Land of Time: And Other Fantasy Tales,Lord Dunsany, S.T. Joshi,2018,Penguin Classics
37238,In the Land of the Lawn Weenies and Other Warped and Creepy Tales (Weenies series  #1),David Lubar ,1982,Starscape,Science
2520,In the Name of Jesus: Reflections on Christian Leadership,Henri J.M. Nouwen ,2009,Crossroad,Technology
18427,In the Name of Love and Other True Cases (Crime Files  #4),Ann Rule ,1958,Pocket Books,Arts and recreation
33567,In the Pond,Ha Jin ,2022,Vintage,Religion
36048,In the Royal Manner : Expert Advice on Etiquette and Entertaining from the Former Butler to Diana  Princess of Wales,Paul Burrell ,1978,Warner Books,Science
28393,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),Marcel Proust, James Grieve,1966,Viking Adult
15580,In the Shadow of the Warlock Lord (The Sword of Shannara  #1),Terry Brooks ,1958,Del Rey,Religion
14168,Inattentional Blindness,Arien Mack, Irvin Rock,1986,Bradford Book
22893,Incantation,Alice Hoffman ,2020,Little  Brown Books for Young Readers,Science
35324,Incident at Exeter,John G. Fuller ,1980,Berkley Books (NY),Religion
38761,Incident at Vichy,Arthur Miller ,2001,Penguin Books,Philosophy and psychology
30587,Inconceivable: A Woman's Triumph Over Despair and Statistics,Julia Indichova, Christiane Northrup,1960,Harmony
30271,Incubus Dreams (Anita Blake  Vampire Hunter  #12),Laurell K. Hamilton ,1955,Jove,Science
20423,India Song,Marguerite Duras, Barbara Bray,2007,Grove Press
3640,Indian Givers: How the Indians of the Americas Transformed the World,Jack Weatherford ,1955,Ballantine Books,History and geography
18098,Indiscretions of Archie,P.G. Wodehouse ,1968,Classic Books,Language
11921,Industrial Magic (Women of the Otherworld #4),Kelley Armstrong ,1999,Bantam Spectra,Technology
43089,Industry and Empire: The Birth of the Industrial Revolution,Eric Hobsbawm, Chris Wrigley,2004,The New Press
41919,Infants  Children  and Adolescents (MyDevelopmentLab Series),Laura E. Berk ,1961,Allyn & Bacon,Social sciences
10233,Infections and Inequalities: The Modern Plagues,Paul Farmer ,1960,University of California Press,History and geography
34385,Inferno,Dante Alighieri, Anthony M. Esolen,1953,Modern Library
28815,Influence: The Psychology of Persuasion,Robert B. Cialdini ,1953,Harper Business,Language
28194,Inkheart (Inkworld  #1),Cornelia Funke, Anthea Bell,1993,Scholastic Paperbacks
28195,Inkspell (Inkworld  #2),Cornelia Funke, Anthea Bell,2020,The Chicken House
31481,Inky The Indigo Fairy (Rainbow Magic  #6),Daisy Meadows, Georgie Ripper,1953,Scholastic Paperbacks
29914,Inner Circle (Carol Ashton Mysteries  #8),Claire McNab ,1975,Naiad Press,Philosophy and psychology
3834,Innocent Blood,P.D. James ,1994,Scribner,History and geography
8428,Insects & Spiders,David Burnie ,1973,Time Life Medical,Arts and recreation
40859,Inside Himalaya,Basil Pao, Michael Palin,2021,Weidenfeld & Nicolson
24978,Inside Job,Connie Willis ,2011,Subterranean Press,Philosophy and psychology
41497,Inside My Heart: Choosing to Live with Passion and Purpose,Robin McGraw ,1985,Nelson Books,Philosophy and psychology
31185,Inside the Mind of Gideon Rayburn (Midvale Academy  #1),Sarah Miller ,2014,St. Martin's Griffin,Religion
4990,Inside the Red Tent,Sandra Hack Polaski ,1996,Chalice Press,Literature
9338,Insights: Talks On The Nature Of Existence,Frederick P. Lenz ,1983,Frederick P. Lenz Foundation for American Buddhism,Religion
40157,Instead of Three Wishes,Megan Whalen Turner ,1981,Greenwillow Books,Science
45019,Insurgency and Terrorism: From Revolution to Apocalypse,Bard E. O'Neill ,1966,Potomac Books,Technology
11809,Insurgent Collective Action and Civil War in El Salvador,Elisabeth Jean Wood ,1970,Cambridge University Press,Philosophy and psychology
32439,Intensity,Dean Koontz ,1994,Bantam,Religion
20741,Interaction Ritual - Essays on Face-to-Face Behavior,Erving Goffman ,1996,Pantheon,Religion
43087,Interesting Times: A Twentieth-Century Life,Eric Hobsbawm ,1959,New Press,Literature
34508,Interesting Times: The Play,Stephen Briggs, Terry Pratchett,2019,Bloomsbury Methuen Drama
35178,Interlopers,Alan Dean Foster ,1965,Ace,History and geography
44851,International Building Code 2003,International Code Council (ICC) ,1976,International Code Council,History and geography
5439,Interpreter of Maladies,Jhumpa Lahiri ,2021,Houghton Mifflin Harcourt,Technology
16908,Interrupted Music: The Making of Tolkien's Mythology,Verlyn Flieger ,1953,Kent State University Press,Technology
24899,Interstellar Pig (Interstellar Pig #1),William Sleator ,1954,Hodder Children's Books,Literature
43763,Interview with the Vampire (The Vampire Chronicles  #1),Anne Rice ,2007,Ballantine Books,History and geography
23045,Intimacy And Other Stories,Hanif Kureishi ,2002,Faber and Faber,Language
32884,Intimate Communion: Awakening Your Sexual Essence,David Deida, Lorrie Bortner,2000,Health Communications
28425,Intimate Enemies,Shana Abe ,2009,Bantam,Social sciences
1898,Into Thin Air: A Personal Account of the Mount Everest Disaster,Jon Krakauer ,1958,Anchor Books,Social sciences
13814,Into a Dark Realm (The Darkwar Saga  #2),Raymond E. Feist ,2012,EOS,Language
3900,Into a Paris Quartier: Reine Margot's Chapel and Other Haunts of St. Germain,Diane Johnson ,1950,National Geographic Society,Language
28484,Into the Labyrinth (The Death Gate Cycle  #6),Margaret Weis, Tracy Hickman,2003,Spectra Books
29900,Into the Void (Spelljammer: The Cloakmaster Cycle  #2),Nigel Findley ,2017,TSR,Philosophy and psychology
1845,Into the Wild,Jon Krakauer ,1985,Anchor Books,Language
43460,Into the Woods (De Beers  #4),V.C. Andrews ,1972,Pocket Books,Social sciences
15701,Introducing Camus,David Zane Mairowitz, Alain Korkos,1983,Totem Books
30515,Introducing Sartre (Introducing... S.),Philip Thody, Howard Read,1982,Icon Books
14487,Introduction to Documentary,Bill Nichols ,1992,Indiana University Press,Philosophy and psychology
17426,Introduction to Linear Algebra and Differential Equations,John W. Dettman ,1998,Dover Publications,Philosophy and psychology
18280,Introduction to Phenomenology,Dermot Moran ,2005,Routledge,Social sciences
18281,Introduction to Phenomenology,Robert Sokolowski ,1982,Cambridge University Press,Social sciences
10289,Introduction to World Religions,Christopher Partridge ,2018,Augsburg Fortress Publishing,Technology
31880,Introduction to the Philosophies of Research and Criticism in Education and the Social Sciences,James Paul ,1958,Pearson,Religion
28935,Intuition,Allegra Goodman ,1959,Dial Press,Literature
22715,InuYasha Ani-Manga  Vol. 1 (Inuyasha Ani-Manga  #1),Rumiko Takahashi ,1971,VIZ Media LLC,Literature
20807,Inventing America: Jefferson's Declaration of Independence,Garry Wills ,1961,Mariner Books,Social sciences
43361,Inventing the People: The Rise of Popular Sovereignty in England and America,Edmund S. Morgan ,1951,W. W. Norton  Company,Arts and recreation
43175,Inventive Paris clothes: 1909-1939 - a photographic essay,Diana Vreeland, Irving Penn,1999,Penguin Putnam
12017,Inversions (Culture  #6),Iain M. Banks ,1971,Pocket Books,Philosophy and psychology
25299,Investing in Real Estate,Andrew James McLean, Gary W. Eldred,1976,John Wiley & Sons
22399,Invisible,Pete Hautman ,2002,Simon Pulse,Religion
17188,Invisible Man,Ralph Ellison ,2012,Vintage,Arts and recreation
12186,Invitation to a Beheading,Vladimir Nabokov ,1966,Penguin Books Ltd,Science
7580,Iran Awakening: A Memoir of Revolution and Hope,Shirin Ebadi ,1999,Random House (NY),Language
25027,Irish Blessings,Ashley Shannon ,1972,Running Press,History and geography
25023,Irish Traditional Cooking: Over 300 Recipes from Ireland's Heritage,Darina Allen, Regina Sexton,2020,Kyle Books
4999,Iron Kingdom: The Rise and Downfall of Prussia  1600–1947,Christopher Clark ,1965,Belknap Press of Harvard University Press,Technology
43739,Iron Man: Extremis,Warren Ellis, Adi Granov,1997,Marvel
17098,Isaac Newton,James Gleick ,2003,Vintage,Philosophy and psychology
36340,Isabel: Princesa De Castilla  España  1466,Carolyn Meyer, Carme Camps Monf,1996,Salamandra
9151,Isabelle's Perfect Performance (The Royal Ballet School Diaries  #3),Alexandra Moss ,1981,Grosset & Dunlap,Arts and recreation
26472,Isak Dinesen: The Life of a Storyteller,Judith Thurman ,2006,Picador,Arts and recreation
17026,Ishmael (Star Trek: The Original Series  #23),Barbara Hambly ,2006,Pocket Books,Literature
27306,Islam: A Short History,Karen Armstrong ,1950,Modern Library,Religion
5130,Island,Aldous Huxley ,1959,Harper Perennial Classics,Religion
27168,Island Of Bones (Louis Kincaid  #5),P.J. Parrish ,1994,Pinnacle,Arts and recreation
14367,Island of the Blue Dolphins,Scott O'Dell, Tantoo Cardinal,1952,Listening Library (Audio)
33455,Island of the Sequined Love Nun,Christopher Moore ,1998,Harper Perennial,History and geography
14271,Island: Collected Stories,Alistair MacLeod ,1983,Vintage,Technology
4633,Islands in the Stream,Ernest Hemingway ,1999,Scribner,Science
24674,Isolde  Queen of the Western Isle (Tristan and Isolde  #1),Rosalind Miles ,1955,Broadway Books,Arts and recreation
6155,Israel  My Beloved,Kay Arthur ,1987,Harvest House Publishers,Language
11690,Istanbul: Memories and the City,Orhan Pamuk ,1959,Vintage International,Language
11371,It Can't Happen Here,Sinclair Lewis, Michael R. Meyer,1957,NAL Trade
35092,It Doesn't Take a Hero: The Autobiography of General H. Norman Schwarzkopf,Norman Schwarzkopf, Peter Petre,1969,Bantam
34266,It's All Too Much: An Easy Plan for Living a Richer Life with Less Stuff,Peter Walsh ,2017,Free Press,Literature
6640,It's Easy Being Green: A Handbook for Earth-Friendly Living,Crissy Trask, Mike Clelland,1955,Gibbs Smith
19475,It's Kind of a Funny Story,Ned Vizzini ,1969,Disney-Hyperion,History and geography
30055,It's Not About the Bike: My Journey Back to Life,Lance Armstrong, Sally Jenkins,1966,Yellow Jersey
6624,It's Not Easy Being Green: And Other Things to Consider,Jim Henson, Cheryl Henson,1975,Hyperion
2265,It's Not about the Bike: My Journey Back to Life,Lance Armstrong, Sally Jenkins,1962,Berkley Publishing Group
15066,It's Only a Movie  Ingrid: Encounters on and Off Screen,Alexander Walker ,1951,Headline Book Publishing,Religion
24814,It's a Magical World (Calvin and Hobbes  #11),Bill Watterson ,1976,Andrews McMeel Publishing,Literature
6440,Ivanhoe,Walter Scott, Graham Tulloch,1978,Penguin Books /Penguin Classics
23336,J.D. Salinger's Catcher in the Rye (Modern Critical Interpretations),Harold Bloom ,1964,Chelsea House Publications,Religion
41900,J.K. Rowling - A Biography,Sean Smith ,1971,Michael O'Mara Books,Technology
2004,J.K. Rowling's Harry Potter Novels: A Reader's Guide,Philip Nel ,1965,Bloomsbury Academic,Arts and recreation
1999,J.K.Rowling,Colleen Sexton ,1952,Lerner Publications,Science
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien ,1962,Ballantine Books,Religion
7336,J.R.R. Tolkien: A Biography,Humphrey Carpenter ,2007,Mariner Books,Language
22364,JLA: Earth 2,Grant Morrison, Frank Quitely,1983,DC Comics
22538,JPod,Douglas Coupland ,1956,Bloomsbury,Social sciences
13140,Jack & Jill (Alex Cross  #3),James Patterson ,2004,Grand Central Publishing,Arts and recreation
43046,Jack London Illustrated: The Call of the Wild/White Fang/The Sea-Wolf/40 Short Stories,Jack London ,2000,Random House Value Publishing,History and geography
13506,Jack of Kinrowan: Jack the Giant-Killer / Drink Down the Moon,Charles de Lint ,1993,St. Martins Press,History and geography
5062,Jackdaws,Ken Follett ,1974,NAL,Arts and recreation
5066,Jackdaws,Ken Follett ,1959,Signet,Religion
18214,Jacques der Fatalist und sein Herr,Denis Diderot ,2003,Reclam  Ditzingen,History and geography
18212,Jacques the Fatalist,Denis Diderot, David Coward,1964,Oxford University Press
30162,Jade Star (Star  #4),Catherine Coulter ,1982,Signet,Literature
4987,Jailbird,Kurt Vonnegut Jr. ,2012,Dial Press Trade Paperback,Language
32358,James Dean: The Mutant King: A Biography,David Dalton ,1961,Chicago Review Press,Religion
38736,James Herriot's Dog Stories,James Herriot, Victor G. Ambrus,2009,St. Martin's Griffin
13368,James Joyce's Ulysses,Stuart Gilbert ,1973,Vintage,Language
31628,James and the Giant Peach,Roald Dahl, Nancy Ekholm Burkert,1995,Bantam Skylark
6689,James and the Giant Peach,Roald Dahl, Quentin Blake,1967,Alfred A. Knopf
31647,James and the Giant Peach,Roald Dahl, Quentin Blake,2002,Puffin
31648,James and the Giant Peach: a Play,Richard R. George, Roald Dahl,1959,Puffin Books
18947,Jane Austen For Dummies,Joan Elizabeth Klingel Ray ,1973,John Wiley,Technology
2155,Jane Austen's Letters,Jane Austen, Deirdre Le Faye,2005,Oxford University Press  USA
14909,Jane Austen's Letters,Jane Austen ,1994,Pavilion Press (Wi),Language
31678,Jane Austen: A Life,Carol Shields ,1997,Penguin Books,Social sciences
2153,Jane Austen: The Complete Novels,Jane Austen ,2012,Gramercy Books,Religion
10210,Jane Eyre,Charlotte Brontë, Michael Mason,2015,Penguin
11019,Jane Eyre,Charlotte Brontë, Richard J. Dunn,1965,W. W. Norton & Company
11016,Jane Eyre,Charlotte Brontë, Stevie Davies,1971,Penguin Classics
18383,Jane Eyre,Charlotte Brontë ,1968,Manesse Verlag,Technology
31695,Jane and the Wandering Eye (Jane Austen Mysteries  #3),Stephanie Barron ,1978,Bantam,Arts and recreation
13660,Jane on Her Own (Catwings  #4),Ursula K. Le Guin, S.D. Schindler,1965,Orchard Books
19914,Jane's Warlord (Warlord #1),Angela Knight ,1974,Berkley Sensation,Language
20833,Janet  My Mother and Me: A Memoir of Growing Up with Janet Flanner and Natalia Danesi Murray,William Murray ,1987,Simon & Schuster,Philosophy and psychology
31040,Japan at War:  An Oral History,Haruko Taya Cook, Theodore F. Cook,2011,New Press (NY)
15557,Jarka Ruus (High Druid of Shannara  #1),Terry Brooks ,2008,Del Rey,Language
9840,Jasmine and Stars: Reading More Than Lolita in Tehran,Fatemeh Keshavarz ,2009,University of North Carolina Press,Social sciences
26438,Java: An Introduction to Problem Solving and Programming,Walter J. Savitch ,1968,Prentice Hall,Literature
11340,Jazz,Toni Morrison ,2000,Alfred A. Knopf,Social sciences
11341,Jazz,Toni Morrison ,2009,Vintage,Philosophy and psychology
30523,Jean-Paul Sartre: (The Giants of Philosophy),John Compton, Charlton Heston,1979,Knowledge Products
18074,Jeeves and The Feudal Spirit (Jeeves  #11),P.G. Wodehouse ,2018,Everyman's Library,Language
18022,Jeeves and the Mating Season (Jeeves  #9),P.G. Wodehouse, Jonathan Cecil,1976,AudioGO
18032,Jeeves and the Tie That Binds (Jeeves  #14),P.G. Wodehouse ,2004,Touchstone,Science
18073,Jeeves in the Offing (Jeeves  #12),P.G. Wodehouse ,1967,Everyman,Philosophy and psychology
29919,Jeff Shaara's Civil War Battlefields: Discovering America's Hallowed Ground,Jeff Shaara ,2005,Ballantine Books,Social sciences
22656,Jemima J.: For those who love Faking Friends and My Sweet Revenge by Jane Fallon,Jane Green ,2000,Penguin Books,Social sciences
