5413,'Salem's Lot,Stephen King, Jerry N. Uelsmann,1970,Doubleday
25886,Buddhism: A Concise Introduction,Huston Smith, Philip Novak,1962,HarperOne
12071,Buenos Presagios: las buenas y ajustadas profecías de Agnes La Chalada,Terry Pratchett, Neil Gaiman,1959,Norma Editorial
31912,Buffy the Vampire Slayer and Philosophy: Fear and Trembling in Sunnydale,James B. South, William Irwin,2005,Open Court
37869,Built To Last: Building America's Amazing Bridges  Dams  Tunnels  and Skyscrapers (Built to Last),George Sullivan ,2000,Scholastic Nonfiction,Arts and recreation
4122,Built to Last: Successful Habits of Visionary Companies,James C. Collins, Jerry I. Porras,1991,Harper Business
26449,Bulfinch's Mythology,Thomas Bulfinch, Richard P. Martin,2004,Collins Reference
17830,Bulgakov's the Master and Margarita: The Text as a Cipher,Elena N. Mahlow ,1951,Vantage Press,Religion
42558,Bull Halsey,E.B. Potter ,2006,US Naval Institute Press,Religion
20316,Bullet Proof (Eliot Ness  #3),Max Allan Collins ,2022,Severn House Publishers,Science
31836,Bullshit and Philosophy,Gary L. Hardcastle, George A. Reisch,1965,Open Court
33935,Bully for Brontosaurus: Reflections in Natural History,Stephen Jay Gould ,2004,W. W. Norton  Company,Social sciences
12137,Buried Child,Sam Shepard ,2000,Vintage,Science
2871,Burning Bright,Tracy Chevalier ,1958,Dutton,History and geography
42177,Burning The Map,Laura Caldwell ,1977,Red Dress Ink,Social sciences
30242,Burnt Offerings (Anita Blake  Vampire Hunter  #7),Laurell K. Hamilton ,1976,Berkley Books,Arts and recreation
8722,Burr,Gore Vidal ,1969,Vintage,Literature
29286,Burt Dow  Deep-Water Man,Robert McCloskey ,1992,Puffin Books,Language
27669,Bury the Chains,Adam Hochschild ,2016,MacMillan,Social sciences
27668,Bury the Chains,Adam Hochschild ,2010,Mariner Books,Social sciences
18596,By Myself and Then Some,Lauren Bacall ,1956,It Books,Technology
13985,By Slanderous Tongues (Doubled Edge  #3),Mercedes Lackey, Roberta Gellis,1955,Baen
15229,By the Light of the Green Star (Green Star  #3),Lin Carter ,1991,DAW,Language
1428,By the River Piedra I Sat Down and Wept,Paulo Coelho, Alan R. Clarke,1990,HarperOne
28735,By the Sword (Valdemar),Mercedes Lackey ,1951,DAW,Literature
10785,By-Line: Selected Articles and Dispatches of Four Decades,Ernest Hemingway, William M. White,1976,Scribner
26800,C++ Programmer's Notebook,Jim Keogh, John Shapley Gray,1985,Prentice Hall PTR
30635,C. S. Lewis: Life  Works  and Legacy,Bruce L. Edwards, Diana Pavlac Glyer,2016,Praeger
13517,C.G. Jung and Hermann Hesse: A Book of Two Friendships,Miguel Serrano ,1979,Daimon Verlag,Social sciences
30621,C.S. Lewis and the Catholic Church,Joseph Pearce ,1954,Ignatius Press,Religion
29075,CSS Cookbook,Christopher Schmitt ,2007,O'Reilly Media,Technology
26420,CSS: The Definitive Guide,Eric A. Meyer ,1959,O'Reilly Media,Technology
3416,Caesar (Masters of Rome  #5),Colleen McCullough ,1957,Avon,Literature
3417,Caesar's Women (Masters of Rome  #4),Colleen McCullough ,1961,Avon,Arts and recreation
15691,Caligula and Three Other Plays,Albert Camus ,1994,Knopf,History and geography
32256,Call After Midnight & Under The Knife,Tess Gerritsen ,1975,Harlequin,Science
33489,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen, Lynn Willis,1962,Chaosium
33497,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen, Lynn Willis,1980,Chaosium
39625,Call of the Moon,Ronda Thompson ,1953,Love Spell,Science
24820,Calvin and Hobbes: Sunday Pages 1985-1995: An Exhibition Catalogue,Bill Watterson ,2001,Andrews McMeel Publishing,Language
23057,Camera Lucida: Reflections on Photography,Roland Barthes, Richard Howard,1989,Hill and Wang
33724,Can You Keep a Secret?,Sophie Kinsella ,1983,Dell Publishing Company,Arts and recreation
10772,Can't Wait to Get to Heaven,Fannie Flagg, Cassandra Campbell,1951,Books on Tape
26835,Can't Win With You 1,Satosumi Takaguchi, Yukine Honami,1971,Digital Manga Publishing
26829,Canada's Incredible Coasts,Donald J. Crump, William R. Gray,1972,National Geographic Society
24612,Candide,Voltaire, Larousse,1951,Larousse Kingfisher Chambers
24613,Candide,Voltaire, Mona Mulhair,1968,Kaplan
19381,Candide,Voltaire, Robert M. Adams,1995,W. W. Norton and Company
19382,Candide and Other Stories (World's Classics),Voltaire, Roger Pearson,2017,Oxford University Press
19386,Candide and Related Writings,Voltaire, David Wootton,1973,Hackett Publishing Company  Inc.
29488,Candy,Luke Davies ,2004,Ballantine Books,History and geography
29490,Candy,Mian Mian, Andrea Lingenfelter,2001,Back Bay Books
29486,Candy Girl: A Year in the Life of an Unlikely Stripper,Diablo Cody ,2015,Gotham,Philosophy and psychology
29487,Candy Licker,Noire ,1984,One World/Ballantine,History and geography
5167,Cane River,Lalita Tademy ,1950,Grand Central Publishing,Philosophy and psychology
4799,Cannery Row,John Steinbeck ,1978,Penguin Books,Language
36958,Captain Cat,Syd Hoff ,2022,HarperCollins,Science
39266,Captain Slaughterboard Drops Anchor,Mervyn Peake ,1996,Candlewick Press (MA),Religion
11413,Captivating: Unveiling the Mystery of a Woman's Soul,John Eldredge, Stasi Eldredge,2009,Nelson Books
19911,Captive Dreams,Angela Knight, Diane Whiteside,2004,Berkley Trade
32957,Caramelo,Sandra Cisneros ,1962,Vintage,Philosophy and psychology
12662,Caravans,James A. Michener ,2002,Dial Press Trade Paperback,Philosophy and psychology
16297,Cards on the Table (Hercule Poirot  #15),Agatha Christie ,2016,Berkley,Language
42960,Caribbean,James A. Michener ,2017,Dial Press,Technology
22602,Carly's Sound,Ali Vali ,2009,Bold Strokes Books,Literature
37261,Carnet de Voyage,Craig Thompson ,1951,Top Shelf Productions,History and geography
23244,Carpe Demon (Demon-Hunting Soccer Mom  #1),Julie Kenner ,1952,Jove,Arts and recreation
34541,Carpe Jugulum (Discworld #23; Witches #6),Terry Pratchett ,1968,Harper Voyager,Language
28456,Carpenter's Gothic,William Gaddis ,1951,Atlantic Books (UK),Technology
12678,Carrie,Stephen King ,1972,Debolsillo,Arts and recreation
10622,Carrie,Stephen King ,1963,Pocket Books,Technology
12676,Carrie (Biblioteca de Stephen King. 102  8),Stephen King, Gregorio Vlastelica,1976,Plaza y Janes
5417,Carrie / 'Salem's Lot / The Shining,Stephen King ,2015,Wings,Religion
14279,Carried Away: A Personal Selection of Stories,Alice Munro, Margaret Atwood,2002,Everyman's Library
19681,Carrier: A Guided Tour of an Aircraft Carrier (Guided Tour),Tom Clancy, Leon A. Edney,1968,Berkley
11286,Carrion Comfort,Dan Simmons ,1976,Warner Books,History and geography
16387,Carry On  Jeeves (Jeeves  #3),P.G. Wodehouse ,1953,The Overlook Press,History and geography
30629,Cartas del diablo a su sobrino,C.S. Lewis, Miguel Marias,1964,HarperOne
4599,Carter Beats the Devil,Glen David Gold ,1998,Hyperion,Social sciences
38107,Case Closed: Lee Harvey Oswald and the Assassination of JFK,Gerald Posner ,1999,Anchor Books,Philosophy and psychology
16243,Case Histories (Jackson Brodie #1),Kate Atkinson ,2005,Back Bay Books,History and geography
35488,Cash,Johnny Cash, Patrick Carr,1978,HarperOne
5821,Casino Royale,Ian Fleming ,2003,Penguin Books  Limited (UK),History and geography
24079,Casino Royale (James Bond  #1),Ian Fleming ,2022,Coronet,Science
3758,Casino Royale (James Bond  #1),Ian Fleming ,2013,Penguin,Technology
30215,Cast a Yellow Shadow (Mac McCorkle  #2),Ross Thomas ,1965,Mysterious Press,Science
30189,Cast in Courtlight (Chronicles of Elantra  #2),Michelle Sagara ,2001,Luna,Philosophy and psychology
7997,Castaways of the Flying Dutchman (Flying Dutchman  #1),Brian Jacques, Ian Schoenherr,1978,Firebird
39470,Castle Diary: The Journal of Tobias Burgess,Richard Platt, Chris Riddell,1961,Candlewick
44685,Castle of Wizardry (The Belgariad  #4),David Eddings ,1998,Corgi,History and geography
25879,Castlevania: Curse of Darkness Official Strategy Guide,Brady Games ,2018,BradyGames,Science
13142,Cat & Mouse (Alex Cross #4),James Patterson ,2001,Grand Central Publishing,Arts and recreation
16342,Cat Among the Pigeons (Hercule Poirot  #34),Agatha Christie ,1966,Berkley,Social sciences
12648,Cat Breaking Free (Joe Grey  #11),Shirley Rousseau Murphy ,2019,Avon,Science
12650,Cat Cross Their Graves (Joe Grey  #10),Shirley Rousseau Murphy ,1961,Avon,Arts and recreation
29325,Cat Laughing Last (Joe Grey  #7),Shirley Rousseau Murphy ,2001,Avon,Language
29326,Cat Seeing Double (Joe Grey  #8),Shirley Rousseau Murphy ,1988,Avon,Language
12652,Cat in the Dark (Joe Grey  #4),Shirley Rousseau Murphy ,1972,Avon,Social sciences
37105,Cat's Cradle (Cat  #1),William W. Johnstone ,1950,Zebra,Language
9605,Cat's Cradle/God Bless You Mr. Rosewater/Breakfast of Champions,Kurt Vonnegut Jr. ,2004,Wings Books,Technology
20848,Catch That Pass!,Matt Christopher ,1995,Little  Brown Books for Young Readers,Arts and recreation
4610,Catch-22,Joseph Heller ,2003,Vintage,Social sciences
3631,Catching Alice,Clare Naylor ,1984,Ballantine Books,Language
4370,Catfish and Mandala: A Two-Wheeled Voyage Through the Landscape and Memory of Vietnam,Andrew X. Pham ,1991,Picador USA,Literature
11449,Cathedral,Raymond Carver ,1984,Vintage Contemporaries,Religion
33057,Cathedral  Forge  and Waterwheel: Technology and Invention in the Middle Ages,Frances Gies, Joseph Gies,2014,Harper Perennial
24137,Catherine  Called Birdy,Karen Cushman ,1956,HarperTrophy,Arts and recreation
13664,Catwings (Catwings #1),Ursula K. Le Guin, S.D. Schindler,1960,Orchard Books
33795,Caucasia,Danzy Senna ,1954,Riverhead Books,History and geography
1843,Caught Inside: A Surfer's Year on the California Coast,Daniel Duane ,1987,North Point Press,Religion
21278,Caught Stealing (Hank Thompson  #1),Charlie Huston ,1986,Ballantine Books,History and geography
6541,Cause of Death (Kay Scarpetta  #7),Patricia Cornwell, C.J. Critt,1976,Berkley Books
13203,Celebrations: Rituals of Peace and Prayer,Maya Angelou ,2020,Random House,Arts and recreation
31180,Celestial Navigation,Anne Tyler ,1985,Ballantine Books,Philosophy and psychology
12859,Celtic Tree Mysteries: Practical Druid Magic & Divination,Steve Blamires, Sandy Leuthner,1978,Llewellyn Publications
12665,Centennial,James A. Michener ,1950,Fawcett Books,History and geography
24597,Center City Philadelphia in the 19th Century (Images of America: Pennsylvania),Library Company of Philadelphia ,1976,Arcadia Publishing (SC),Language
37302,Certain Prey (Lucas Davenport  #10),John Sandford ,1957,Simon & Schuster,Science
30245,Cerulean Sins (Anita Blake  Vampire Hunter  #11),Laurell K. Hamilton ,2012,Berkley Books,Technology
29058,Cervantes in Algiers: A Captive's Tale,Maria Antonia Garcés ,2015,Vanderbilt University Press,Philosophy and psychology
39441,Challengers of the Unknown: Stolen Moments  Borrowed Time,Howard Chaykin, Michelle Madsen,2022,DC Comics
4700,Chamán (Familia Cole  #2),Noah Gordon, Elsa Mateo,1967,Zeta Bolsillo
21581,Chance (Spenser  #23),Robert B. Parker, Burt Reynolds,1958,Audio Literature
28807,Changeling,Roger Zelazny ,2008,iBooks,Social sciences
58,Changeling (Changeling  #1),Delia Sherman ,1975,Viking Juvenile,Religion
19885,Changeling Storytellers Guide,Mark Hunter, Ian Lemke,1951,White Wolf Games Studio
13657,Changing Planes,Ursula K. Le Guin ,1959,Ace,Arts and recreation
105,Chapterhouse: Dune (Dune Chronicles #6),Frank Herbert ,1967,Ace Books,Arts and recreation
30362,Charade,Sandra Brown ,1996,Hachette Books,Religion
1988,Charles Dickens,Jane Smiley ,2010,Viking,Religion
9058,Charles Dickens as a Legal Historian,William Holdsworth ,1982,Lawbook Exchange  Ltd.,History and geography
1982,Charles Dickens: Four Novels:  Great Expectations  Hard Times  A Christmas Carol  and A Tale of Two Cities,Charles Dickens ,2016,Gramercy,History and geography
37863,Charles Taylor,Ruth Abbey ,1960,Cambridge University Press,Technology
8053,Charlie Oink,Roger Hargreaves, Gray Jolliffe,1954,Random House  for Young Readers
29358,Charlie Wilson's War: The Extraordinary Story of How the Wildest Man in Congress and a Rogue CIA Agent Changed the History of our Times,George Crile ,1997,Grove Press,Arts and recreation
29362,Charlie Wilson's War: The Extraordinary Story of the Largest Cover Operation in History,George Crile ,1983,Turtleback Books,Social sciences
29359,Charlie Wilson's War: The Extraordinary Story of the Largest Covert Operation in History,George Crile, Christopher Lane,1988,Blackstone Audiobooks
6316,Charlie and the Chocolate Factory (Abridged),Roald Dahl ,1985,Puffin,Arts and recreation
6310,Charlie and the Chocolate Factory (Charlie Bucket  #1),Roald Dahl, Quentin Blake,1960,Puffin Books
6311,Charlie and the Chocolate Factory: A Play,Richard R. George, Roald Dahl,1993,Puffin Books
10826,Charlotte's Web,E.B. White, Garth Williams,1957,HarperEntertainment
10832,Charlotte's Web,E.B. White, Garth Williams,2015,Penguin Books  Limited (UK)
15796,Charms for the Easy Life,Kaye Gibbons ,1983,Harper Perennial,Language
28207,Charon's Landing (Philip Mercer  #2),Jack Du Brul ,1994,NAL,Technology
24052,Chasing The Falconers (On The Run  #1),Gordon Korman ,2012,Scholastic  Inc.,Arts and recreation
32507,Chasing the Dime,Michael Connelly ,1976,Warner Books,History and geography
2710,Chaucer's Canterbury Tales,Geoffrey Chaucer ,1994,Washington Square Press,Social sciences
13397,Checkmate (Tom Clancy's Splinter Cell  #3),David Michaels, Tom Clancy,1991,Berkley
28227,Checkpoint,Nicholson Baker ,1952,Vintage,Language
44183,Chemistry and Other Stories,Ron Rash ,1980,St. Martins Press-3PL,History and geography
33437,Cherry Cheesecake Murder (Hannah Swensen  #8),Joanne Fluke ,2021,Kensington Publishing Corporation,Science
12661,Chesapeake,James A. Michener ,1974,Dial Press,Technology
36952,Chester,Syd Hoff ,2011,HarperCollins,Science
20692,Chester's Way,Kevin Henkes ,1999,Greenwillow Books,Language
30812,Chew on This: Everything You Don't Want to Know About Fast Food,Eric Schlosser, Charles Wilson,1961,Houghton Mifflin
2921,Chicago Blues: The City and the Music,Mike Rowe, Ronald Radano,2011,Da Capo Press
9431,Chicago Stories,James T. Farrell, Charles Fanning,1963,University of Illinois Press
9435,Chicago Stories: Tales of the City,John Miller, Stuart Dybek,1970,Chronicle Books
41648,Chicken Trek,Stephen Manes ,1989,Bantam Skylark,Arts and recreation
9525,Chicken with Plums,Marjane Satrapi ,1978,Pantheon Books,History and geography
12812,Chickenhawk: Back in the World Again: Life After Vietnam,Robert Mason ,2002,Penguin Books,History and geography
43491,Child of Darkness (Gemini  #3),V.C. Andrews ,1984,Gallery Books,Philosophy and psychology
25278,Child of the Owl (Golden Mountain Chronicles  #7),Laurence Yep ,2019,HarperCollins,Arts and recreation
13925,Child of the Prophecy (Sevenwaters  #3),Juliet Marillier ,2006,Tor Books,Literature
21712,Childhood Shadows: The Hidden Story of the Black Dahlia Murder,Mary Pacios ,1985,Authorhouse,Technology
16948,Children of God (The Sparrow  #2),Mary Doria Russell ,2012,Ballantine Books,Language
1491,Children of Heracles / Hippolytus / Andromache / Hecuba,Euripides, David Kovacs,2012,Loeb Classical Library
5490,Children of the Alley,Naguib Mahfouz, Peter Theroux,1965,Anchor
26579,Children of the Drake (Dragonrealm: Origins  #2),Richard A. Knaak ,2008,Backinprint.com,Religion
31360,Children of the Mind (Ender's Saga  #4),Orson Scott Card ,2005,Tor Books,Literature
11290,Children of the Night,Dan Simmons ,2006,Warner Books,Social sciences
14012,Children of the Night (Diana Tregarde  #2),Mercedes Lackey ,1982,St. Martins Press-3PL,Technology
19124,Children of the Star (Children of the Star  #1-3),Sylvia Engdahl ,1960,Meisha Merlin Publishing,Social sciences
41073,Children of the Thunder / The Tides of Time / The Crucible of Time,John Brunner ,1964,Wings,Literature
36399,Children's Christmas Stories and Poems: In Easy-to-Read Type,Bob Blaisdell, Pat Ronson Stewart,1992,Dover Publications
19610,Chilly Scenes of Winter,Ann Beattie ,1962,Vintage,Technology
24840,Chimera,John Barth ,2016,Mariner Books,Technology
3801,China Court: The Hours of a Country House,Rumer Godden ,1992,William Morrow & Company,Technology
16669,China and Japan (Myths and Legends),Donald A. Mackenzie ,1961,Crescent,Language
33443,Chocolate Chip Cookie Murder (Hannah Swensen  #1),Joanne Fluke ,1980,Kensington,Philosophy and psychology
39904,Chocolate and the Art of Low-Fat Desserts,Alice Medrich ,1971,Warner Books (NY),Literature
22287,Choke,Chuck Palahniuk ,1957,Vintage,Religion
5776,Choke,Stuart Woods ,1993,HarperTorch,Arts and recreation
5777,Choke Point: A Brinker Mystery (Brinker P.I.),James C. Mitchell ,1993,St. Martin's Minotaur,Philosophy and psychology
30941,Choo Choo (Carry Along Book & Cassette Favorites),Virginia Lee Burton ,1972,Houghton Mifflin,Science
27006,Chop Shop (Bug Man  #2),Tim Downs ,1979,Howard Books,Arts and recreation
35159,Chorus Skating (Spellsinger  #8),Alan Dean Foster ,1987,Aspect,Science
14786,Chosen But Free,Norman L. Geisler ,1972,Bethany House Publishers,Religion
14778,Chosen By God: Know God's Perfect Plan for His Glory and His Children,R.C. Sproul ,2004,Tyndale Momentum,Language
14785,Chosen Prey (Lucas Davenport  #12),John Sandford ,1978,Berkley,Literature
2810,Christian Mythmakers: C.S. Lewis  Madeleine L'Engle  J.R.R. Tolkien  George MacDonald  G.K. Chesterton  Charles Williams  Dante Alighieri  John Bunyan  Walter Wangerin  Robert Siegel  and Hannah Hurnard,Rolland Hein, Clyde S. Kilby,1989,Cornerstone Press Chicago
23003,Christian Theology: An Introduction,Alister E. McGrath ,1971,Blackwell Publishers,Social sciences
18202,Christianity for Modern Pagans: Pascal's Pensées - Edited  Outlined & Explained,Peter Kreeft, Blaise Pascal,2012,Ignatius Press
10629,Christine,Stephen King, Marie Milpois,1985,LGF
8256,Christmas in the Big Woods,Laura Ingalls Wilder, Renée Graef,1957,HarperCollins
16809,Christopher and His Kind,Christopher Isherwood ,1959,Univ Of Minnesota Press,Literature
